Date,Adj Close,Close,High,Low,Open,Volume
2024-06-21,169.5984649658203,173.9600067138672,177.47999572753906,172.2100067138672,172.7100067138672,20175600
2024-06-24,163.60264587402344,167.80999755859375,171.4199981689453,167.1199951171875,170.42999267578125,19741700
2024-06-25,168.2725372314453,172.60000610351562,172.63999938964844,169.00999450683594,169.9499969482422,13346800
2024-06-26,167.75584411621094,172.07000732421875,173.69000244140625,170.1999969482422,172.1199951171875,11901500
2024-06-27,167.3268585205078,171.6300048828125,175.47999572753906,171.14999389648438,173.7899932861328,10864600
2024-06-28,169.45217895507812,173.80999755859375,176.82000732421875,172.80999755859375,172.80999755859375,11216100
2024-07-01,168.00930786132812,172.3300018310547,175.3000030517578,170.4499969482422,174.24000549316406,10717000
2024-07-02,171.29481506347656,175.6999969482422,176.7100067138672,171.02999877929688,171.1300048828125,10655500
2024-07-03,177.91458129882812,182.49000549316406,182.49000549316406,177.8800048828125,177.99000549316406,11808700
2024-07-05,179.37696838378906,183.99000549316406,185.0800018310547,182.3000030517578,184.13999938964844,11372900
2024-07-08,181.95077514648438,186.6300048828125,192.8000030517578,185.1300048828125,190.0,22582400
2024-07-09,179.8936767578125,184.52000427246094,188.44000244140625,182.5,188.08999633789062,19935200
2024-07-10,186.2599639892578,191.0500030517578,191.4199981689453,186.6999969482422,188.27999877929688,19293500
2024-07-11,179.8741912841797,184.5,193.47000122070312,183.00999450683594,193.08999633789062,21584200
2024-07-12,182.65272521972656,187.35000610351562,190.3800048828125,182.75,183.07000732421875,19220300
2024-07-15,180.57614135742188,185.22000122070312,190.05999755859375,184.0800018310547,188.67999267578125,15683100
2024-07-16,181.3755645751953,186.0399932861328,189.58999633789062,185.02000427246094,188.27000427246094,16663300
2024-07-17,166.90765380859375,171.1999969482422,176.5800018310547,170.50999450683594,175.22000122070312,45052600
2024-07-18,167.5608367919922,171.8699951171875,178.69000244140625,164.50999450683594,175.5,52903600
2024-07-19,161.61378479003906,165.77000427246094,170.52000427246094,165.22000122070312,169.1699981689453,22585300
2024-07-22,165.10403442382812,169.35000610351562,170.8800048828125,166.17999267578125,166.61000061035156,21037200
2024-07-23,165.56224060058594,169.82000732421875,171.5399932861328,167.97000122070312,169.4199981689453,11690700
2024-07-24,155.79345703125,159.8000030517578,165.4499969482422,159.58999633789062,165.08999633789062,19536600
2024-07-25,156.2614288330078,160.27999877929688,163.39999389648438,152.11000061035156,158.16000366210938,25731800
2024-07-26,157.8798065185547,161.94000244140625,164.58999633789062,159.19000244140625,164.3000030517578,13089200
2024-07-29,155.99818420410156,160.00999450683594,163.22999572753906,158.6300048828125,162.67999267578125,12663100
2024-07-30,150.6653289794922,154.5399932861328,161.14999389648438,152.5500030517578,160.44000244140625,22018000
2024-07-31,161.64303588867188,165.8000030517578,166.64999389648438,162.07000732421875,163.77000427246094,19860400
2024-08-01,154.21409606933594,158.17999267578125,167.6699981689453,156.83999633789062,163.47999572753906,21095600
2024-08-02,146.10267639160156,149.86000061035156,153.86000061035156,146.88999938964844,151.25,31095300
2024-08-05,144.24057006835938,147.9499969482422,150.0,133.57000732421875,133.86000061035156,31193100
2024-08-06,151.49403381347656,155.38999938964844,157.7100067138672,147.72000122070312,150.44000244140625,24528100
2024-08-07,151.1527862548828,155.0399932861328,162.64999389648438,154.52000427246094,161.5500030517578,22379000
2024-08-08,160.4243621826172,164.5500030517578,164.75,155.5399932861328,159.27000427246094,18889600
2024-08-09,162.92991638183594,167.1199951171875,167.8000030517578,163.24000549316406,166.32000732421875,20519400
2024-08-12,163.42713928222656,167.6300048828125,169.52999877929688,165.5399932861328,166.0,14727300
2024-08-13,168.01904296875,172.33999633789062,172.4499969482422,166.33999633789062,168.0,15243500
2024-08-14,165.70849609375,169.97000122070312,172.50999450683594,167.19000244140625,171.8800048828125,11510300
2024-08-15,169.5984649658203,173.9600067138672,175.44000244140625,170.82000732421875,172.42999267578125,15393500
2024-08-16,170.16387939453125,174.5399932861328,175.0,172.25,173.38999938964844,10710000
2024-08-19,171.05108642578125,175.4499969482422,175.4499969482422,171.10000610351562,174.75999450683594,11511000
2024-08-20,167.72659301757812,172.0399932861328,175.39999389648438,169.85000610351562,175.39999389648438,13555500
2024-08-21,167.14161682128906,171.44000244140625,173.0800018310547,169.91000366210938,170.36000061035156,9434800
2024-08-22,162.26698303222656,166.44000244140625,173.27999877929688,166.05999755859375,172.0,13546100
2024-08-23,166.9856414794922,171.27999877929688,173.2899932861328,167.9199981689453,169.0,12189100
2024-08-26,164.83103942871094,169.07000732421875,171.0500030517578,167.82000732421875,170.3800048828125,9611300
2024-08-27,166.27392578125,170.5500030517578,170.5800018310547,165.0399932861328,166.4199981689453,9186000
2024-08-28,164.95777893066406,169.1999969482422,172.47000122070312,166.1999969482422,171.32000732421875,10581400
2024-08-29,164.90902709960938,169.14999389648438,175.4199981689453,167.50999450683594,168.64999389648438,13213200
2024-08-30,167.39511108398438,171.6999969482422,172.22999572753906,168.75,170.05999755859375,9481400
2024-09-03,156.46617126464844,160.49000549316406,168.67999267578125,159.8000030517578,168.0,18464400
2024-09-04,156.8366241455078,160.8699951171875,163.8800048828125,158.9499969482422,159.3000030517578,11317400
2024-09-05,159.59568786621094,163.6999969482422,164.58999633789062,161.0500030517578,161.5399932861328,10260600
2024-09-06,152.88816833496094,156.82000732421875,165.41000366210938,156.00999450683594,164.88999938964844,14964400
2024-09-09,158.69876098632812,162.77999877929688,163.10000610351562,160.25,160.75999450683594,10339000
2024-09-10,158.35752868652344,162.42999267578125,162.88999938964844,157.69000244140625,162.88999938964844,11910800
2024-09-11,165.96194458007812,170.22999572753906,170.3800048828125,161.4199981689453,163.8000030517578,15059500
2024-09-12,167.7487335205078,171.42999267578125,172.14999389648438,169.0,170.60000610351562,13399900
2024-09-13,168.79576110839844,172.5,174.77000427246094,171.4499969482422,172.24000549316406,8787800
2024-09-16,165.44921875,169.0800018310547,170.55999755859375,166.77000427246094,169.91000366210938,12194300
2024-09-17,163.75636291503906,167.35000610351562,170.24000549316406,166.36000061035156,169.35000610351562,8629100
2024-09-18,163.68788146972656,167.27999877929688,171.60000610351562,167.0,168.4600067138672,9116000
2024-09-19,172.43588256835938,176.22000122070312,177.77999877929688,172.6300048828125,174.3800048828125,15855000
2024-09-20,170.3418426513672,174.0800018310547,176.02000427246094,173.64999389648438,174.8699951171875,18429800
2024-09-23,171.00721740722656,174.75999450683594,175.39999389648438,173.6999969482422,174.83999633789062,5794200
2024-09-24,178.06240844726562,181.97000122070312,182.77999877929688,177.0500030517578,179.5,14576100
2024-09-25,178.4342803955078,182.35000610351562,183.82000732421875,181.2100067138672,181.52000427246094,8280900
2024-09-26,182.81805419921875,186.8300018310547,189.3300018310547,183.8000030517578,188.5,15103400
2024-09-27,174.14833068847656,177.97000122070312,185.94000244140625,177.39999389648438,185.83999633789062,17908400
2024-09-30,169.94065856933594,173.6699981689453,176.82000732421875,171.92999267578125,174.27000427246094,13540200
2024-10-01,168.37501525878906,172.07000732421875,175.99000549316406,170.77999877929688,175.30999755859375,11850200
2024-10-02,172.02490234375,175.8000030517578,176.97000122070312,170.7899932861328,172.9600067138672,11164400
2024-10-03,175.6259002685547,179.47999572753906,180.7899932861328,175.1199951171875,175.8000030517578,12555000
2024-10-04,177.2698211669922,181.16000366210938,181.22999572753906,177.5500030517578,179.6999969482422,9993800
2024-10-07,180.54786682128906,184.50999450683594,185.0,180.92999267578125,181.60000610351562,12054200
2024-10-08,182.05479431152344,186.0500030517578,186.5399932861328,182.02999877929688,184.9600067138672,10394200
2024-10-09,183.1213836669922,187.13999938964844,188.0,182.25999450683594,187.8000030517578,11925000
2024-10-10,181.79058837890625,185.77999877929688,187.0800018310547,184.39999389648438,185.86000061035156,6443800
2024-10-11,186.71258544921875,190.80999755859375,191.49000549316406,188.00999450683594,188.1699981689453,12163900
2024-10-14,188.08251953125,192.2100067138672,194.25,190.5,190.61000061035156,11714400
2024-10-15,183.1116180419922,187.1300048828125,193.6199951171875,184.25,192.9600067138672,21812700
2024-10-16,183.4541015625,187.47999572753906,190.00999450683594,186.66000366210938,189.77999877929688,18689200
2024-10-17,201.41981506347656,205.83999633789062,212.60000610351562,201.97000122070312,203.35000610351562,62274700
2024-10-18,196.46849060058594,200.77999877929688,205.9499969482422,200.75999450683594,205.9499969482422,21030800
2024-10-21,197.61338806152344,201.9499969482422,203.44000244140625,199.66000366210938,200.80999755859375,14820000
2024-10-22,194.21786499023438,198.47999572753906,200.1699981689453,197.11000061035156,199.07000732421875,11165100
2024-10-23,196.54676818847656,200.86000061035156,203.1300048828125,196.22999572753906,196.67999267578125,16535700
2024-10-24,193.6796875,197.92999267578125,200.5,197.41000366210938,198.9600067138672,9935800
2024-10-25,199.07138061523438,203.44000244140625,205.1999969482422,200.0,200.25,13434900
2024-10-28,190.4994659423828,194.67999267578125,199.74000549316406,194.52000427246094,199.25999450683594,20135300
2024-10-29,192.71095275878906,196.94000244140625,198.7899932861328,193.60000610351562,194.38999938964844,13779100
2024-10-30,190.30377197265625,194.47999572753906,195.4499969482422,192.61000061035156,194.3800048828125,10007800
2024-10-31,186.4483642578125,190.5399932861328,192.86000061035156,187.66000366210938,192.86000061035156,13062700
2024-11-01,188.80662536621094,192.9499969482422,198.1699981689453,192.5500030517578,194.1999969482422,12691200
2024-11-04,187.44647216796875,191.55999755859375,194.36000061035156,190.60000610351562,193.6999969482422,10917300
2024-11-05,191.55625915527344,195.75999450683594,198.33999633789062,193.49000549316406,193.5800018310547,10339200
2024-11-06,189.07083129882812,193.22000122070312,194.25999450683594,188.5,192.0399932861328,19834900
2024-11-07,196.8697052001953,201.19000244140625,202.00999450683594,196.25,196.30999755859375,14865200
2024-11-08,196.8794708251953,201.1999969482422,206.61000061035156,200.02000427246094,203.88999938964844,13112100
2024-11-11,189.8830108642578,194.0500030517578,198.1999969482422,191.49000549316406,197.9600067138672,16610000
2024-11-12,187.65196228027344,191.77000427246094,194.0,189.72000122070312,193.8300018310547,11819000
2024-11-13,182.6517333984375,186.66000366210938,192.47999572753906,186.5,192.44000244140625,13882200
2024-11-14,184.4521942138672,188.5,192.66000366210938,187.5399932861328,188.39999389648438,11453900
2024-11-15,182.01565551757812,186.00999450683594,188.8000030517578,184.80999755859375,188.17999267578125,9834800
2024-11-18,183.4541015625,187.47999572753906,188.0,183.49000549316406,184.35000610351562,10681500
2024-11-19,185.59707641601562,189.6699981689453,190.02000427246094,188.02000427246094,189.1300048828125,9390100
2024-11-20,184.315185546875,188.36000061035156,188.85000610351562,184.05999755859375,188.85000610351562,10624500
2024-11-21,187.1333770751953,191.24000549316406,192.3000030517578,186.74000549316406,189.41000366210938,18137300
2024-11-22,185.99826049804688,190.0800018310547,193.0,189.42999267578125,192.9499969482422,8838900
2024-11-25,181.1056365966797,185.0800018310547,188.25,183.7100067138672,188.08999633789062,14380000
2024-11-26,179.8922576904297,183.83999633789062,185.89999389648438,182.3300018310547,185.39999389648438,10186600
2024-11-27,177.29917907714844,181.19000244140625,182.4499969482422,178.0500030517578,182.0,9895200
2024-11-29,180.6946563720703,184.66000366210938,186.9499969482422,181.17999267578125,181.50999450683594,8045300
2024-12-02,190.22547912597656,194.39999389648438,195.2899932861328,188.94000244140625,189.33999633789062,16646900
2024-12-03,194.61907958984375,198.88999938964844,199.0,192.60000610351562,193.5,11217700
2024-12-04,196.38043212890625,200.69000244140625,202.60000610351562,198.27000427246094,199.85000610351562,12761100
2024-12-05,199.9129180908203,204.3000030517578,205.6300048828125,200.75,201.25,12483700
2024-12-06,198.660400390625,203.02000427246094,203.19000244140625,199.92999267578125,202.0,9672900
2024-12-09,194.89305114746094,199.1699981689453,203.1300048828125,198.97999572753906,200.92999267578125,9699700
2024-12-10,187.81829833984375,191.94000244140625,199.91000366210938,190.3699951171875,199.10000610351562,15307900
2024-12-11,190.42120361328125,194.60000610351562,196.0,193.25999450683594,194.6699981689453,9027600
2024-12-12,187.94357299804688,191.4600067138672,195.4199981689453,191.2899932861328,194.6300048828125,7944900
2024-12-13,197.2985382080078,200.99000549316406,202.5399932861328,197.27000427246094,198.50999450683594,19477000
2024-12-16,198.50595092773438,202.22000122070312,205.5,200.8699951171875,203.1999969482422,15139300
2024-12-17,196.97457885742188,200.66000366210938,202.39999389648438,197.47000122070312,201.0,11169400
2024-12-18,191.96823120117188,195.55999755859375,205.24000549316406,193.9600067138672,203.0,14721100
2024-12-19,191.06515502929688,194.63999938964844,198.57000732421875,193.9499969482422,198.39999389648438,10553400
2024-12-20,193.5879364013672,197.2100067138672,198.0800018310547,191.97999572753906,192.60000610351562,16170100
2024-12-23,203.55152893066406,207.36000061035156,208.0500030517578,200.91000366210938,201.0,17847000
2024-12-24,202.5404510498047,206.3300018310547,207.1999969482422,204.5500030517578,205.9199981689453,7634500
2024-12-26,199.33050537109375,203.05999755859375,208.16000366210938,202.88999938964844,205.5,8044900
2024-12-27,197.92677307128906,201.6300048828125,204.5,199.0500030517578,204.5,10664400
2024-12-30,196.70953369140625,200.38999938964844,201.97000122070312,198.47999572753906,199.83999633789062,11235200
2024-12-31,193.86280822753906,197.49000549316406,201.77999877929688,197.36000061035156,200.7899932861328,6427900
2025-01-02,197.87770080566406,201.5800018310547,203.77000427246094,196.69000244140625,197.0,10951400
2025-01-03,204.77859497070312,208.61000061035156,208.8000030517578,203.6999969482422,204.10000610351562,10261900
2025-01-06,215.9691925048828,220.00999450683594,222.1999969482422,215.69000244140625,218.77000427246094,24339900
2025-01-07,207.5369873046875,211.4199981689453,221.47999572753906,211.32000732421875,221.24000549316406,17010000
2025-01-08,203.31594848632812,207.1199951171875,210.3000030517578,205.9199981689453,209.97000122070312,13262700
2025-01-10,204.54295349121094,208.3699951171875,209.97999572753906,203.22999572753906,207.60000610351562,17265200
2025-01-13,197.6617431640625,201.36000061035156,203.58999633789062,200.0500030517578,200.52000427246094,16612400
2025-01-14,197.75006103515625,201.4499969482422,206.25999450683594,198.5,205.19000244140625,14182900
2025-01-15,203.0018310546875,206.8000030517578,209.0399932861328,199.35000610351562,202.49000549316406,18286500
2025-01-16,210.84506225585938,214.7899932861328,221.9499969482422,213.1699981689453,218.88999938964844,38539600
2025-01-17,207.61549377441406,211.5,215.67999267578125,211.05999755859375,215.1699981689453,21606100
2025-01-21,214.68324279785156,218.6999969482422,220.14999389648438,212.0500030517578,214.4600067138672,19061300
2025-01-22,219.10060119628906,223.1999969482422,225.42999267578125,219.30999755859375,221.9499969482422,17294500
2025-01-23,220.49452209472656,224.6199951171875,224.6999969482422,219.41000366210938,220.10000610351562,8986800
2025-01-24,217.80482482910156,221.8800048828125,226.39999389648438,220.9600067138672,226.22000122070312,13183800
2025-01-27,188.77793884277344,192.30999755859375,207.0,187.6699981689453,197.0399932861328,68667500
2025-01-28,198.68263244628906,202.39999389648438,202.83999633789062,192.4600067138672,195.64999389648438,31738800
2025-01-29,198.61392211914062,202.3300018310547,206.4499969482422,199.75,204.49000549316406,15199500
2025-01-30,204.3270263671875,208.14999389648438,209.6199951171875,205.4199981689453,206.57000732421875,13539000
2025-01-31,205.4755401611328,209.32000732421875,215.0,208.1999969482422,209.92999267578125,15746900
2025-02-03,196.13038635253906,199.8000030517578,204.99000549316406,197.97999572753906,199.6300048828125,17719800
2025-02-04,200.30230712890625,204.0500030517578,205.75,202.0800018310547,204.07000732421875,12692900
2025-02-05,204.7393341064453,208.57000732421875,210.47999572753906,203.8300018310547,206.0,10997800
2025-02-06,206.63385009765625,210.5,211.17999267578125,207.0,210.05999755859375,8491400
2025-02-07,202.33428955078125,206.1199951171875,213.17999267578125,205.72000122070312,213.00999450683594,11616200
2025-02-10,204.1306915283203,207.9499969482422,209.97999572753906,206.52999877929688,208.0,9296500
2025-02-11,204.9062042236328,208.74000549316406,209.83999633789062,201.0,205.1300048828125,9224500
2025-02-12,202.58953857421875,206.3800048828125,207.07000732421875,203.00999450683594,204.89999389648438,7373700
2025-02-13,198.12310791015625,201.8300018310547,202.3000030517578,199.22999572753906,201.8800048828125,15580900
2025-02-14,200.15509033203125,203.89999389648438,206.25,197.4600067138672,199.97999572753906,23220300
2025-02-18,199.0164031982422,202.74000549316406,205.85000610351562,200.52000427246094,204.75999450683594,14988100
2025-02-19,197.25926208496094,200.9499969482422,202.60000610351562,200.02000427246094,202.00999450683594,13163100
2025-02-20,196.4248809814453,200.10000610351562,200.33999633789062,197.61000061035156,200.27999877929688,10639300
2025-02-21,194.5990447998047,198.24000549316406,202.69000244140625,196.00999450683594,201.3300018310547,13757300
2025-02-24,188.1300506591797,191.64999389648438,198.7899932861328,191.4600067138672,196.8800048828125,15114300
2025-02-25,185.89195251464844,189.3699951171875,193.52999877929688,187.47000122070312,190.64999389648438,20581000
2025-02-26,191.04551696777344,194.6199951171875,196.0800018310547,191.08999633789062,191.08999633789062,14112300
2025-02-27,177.76402282714844,181.08999633789062,194.77000427246094,181.0800018310547,194.69000244140625,24219200
2025-02-28,177.21432495117188,180.52999877929688,182.16000366210938,175.52000427246094,179.30999755859375,27929400
2025-03-03,169.79315185546875,172.97000122070312,181.57000732421875,171.07000732421875,181.14999389648438,37403000
2025-03-04,176.6940460205078,180.0,183.60000610351562,174.17999267578125,175.05999755859375,29395200
2025-03-05,180.8954315185547,184.27999877929688,184.74000549316406,180.72000122070312,183.0,17334000
2025-03-06,172.62026977539062,175.85000610351562,181.5500030517578,175.7899932861328,178.5800018310547,17864300
2025-03-07,173.8473358154297,177.10000610351562,178.47000122070312,171.02000427246094,175.7899932861328,21012700
2025-03-10,167.51577758789062,170.64999389648438,174.88999938964844,167.91000366210938,172.47000122070312,18265100
2025-03-11,167.82989501953125,170.97000122070312,173.3300018310547,168.10000610351562,170.64999389648438,16561100
2025-03-12,173.916015625,177.1699981689453,178.1300048828125,174.75999450683594,175.60000610351562,14737600
2025-03-13,168.43849182128906,171.58999633789062,173.88999938964844,170.5,173.88999938964844,14381600
2025-03-14,170.892578125,174.08999633789062,174.3699951171875,171.92999267578125,172.64999389648438,11449400
2025-03-17,173.0030975341797,176.24000549316406,177.16000366210938,173.82000732421875,173.9499969482422,9678100
2025-03-18,170.6123809814453,173.1300048828125,174.5800018310547,170.42999267578125,174.3800048828125,9986000
2025-03-19,171.2332000732422,173.75999450683594,175.72999572753906,171.74000549316406,173.0,10678500
2025-03-20,174.8892822265625,177.47000122070312,178.6699981689453,174.5500030517578,174.85000610351562,12209700
2025-03-21,174.1600341796875,176.72999572753906,177.1999969482422,173.7899932861328,174.91000366210938,9993200
2025-03-24,178.52561950683594,181.16000366210938,182.92999267578125,179.67999267578125,179.99000549316406,11440000
2025-03-25,178.26939392089844,180.89999389648438,182.50999450683594,179.8000030517578,182.47000122070312,8718800
2025-03-26,170.97702026367188,173.5,179.5500030517578,171.47000122070312,179.22999572753906,14612400
2025-03-27,165.7935028076172,168.24000549316406,171.61000061035156,167.5500030517578,171.38999938964844,17559100
2025-03-28,162.8469696044922,165.25,168.6300048828125,164.05999755859375,168.0399932861328,16332000
2025-03-31,163.58607482910156,166.0,166.1300048828125,159.72999572753906,160.36000061035156,19408300
2025-04-01,166.1876678466797,168.63999938964844,168.8699951171875,165.05999755859375,166.38999938964844,9180000
2025-04-02,167.91221618652344,170.38999938964844,171.75,166.35000610351562,166.85000610351562,10072700
2025-04-03,155.09141540527344,157.3800048828125,161.8000030517578,157.2100067138672,160.05999755859375,28370500
2025-04-04,144.66526794433594,146.8000030517578,151.30999755859375,144.83999633789062,150.88999938964844,36085100
2025-04-07,144.04441833496094,146.1699981689453,153.75,134.25,134.50999450683594,46388300
2025-04-08,139.31422424316406,141.3699951171875,152.61000061035156,138.97999572753906,151.97999572753906,30479700
2025-04-09,156.4414825439453,158.75,160.6199951171875,137.89999389648438,140.1999969482422,45612500
2025-04-10,148.93231201171875,151.1300048828125,156.0,146.91000366210938,155.5,24503500
2025-04-11,154.79579162597656,157.0800018310547,158.00999450683594,153.25,156.0,19632200
2025-04-14,153.5738067626953,155.83999633789062,158.58999633789062,154.02999877929688,158.3000030517578,17509400
2025-04-15,155.04212951660156,157.3300018310547,158.25,156.0500030517578,156.49000549316406,14306600
2025-04-16,149.46446228027344,151.6699981689453,153.5399932861328,148.49000549316406,150.60000610351562,23806100
2025-04-17,149.53341674804688,151.74000549316406,157.5,151.4499969482422,156.0500030517578,27239900
2025-04-21,145.70985412597656,147.86000061035156,150.27999877929688,145.83999633789062,149.99000549316406,15170500
2025-04-22,149.19834899902344,151.39999389648438,152.60000610351562,147.44000244140625,148.0,12668600
2025-04-23,155.51515197753906,157.80999755859375,160.3800048828125,156.0,159.3699951171875,17667900
2025-04-24,161.7925262451172,164.17999267578125,164.5500030517578,157.38999938964844,157.77999877929688,18761100
2025-04-25,162.69915771484375,165.10000610351562,165.91000366210938,161.16000366210938,163.92999267578125,14654800
2025-04-28,161.02386474609375,163.39999389648438,165.32000732421875,160.5,165.0,11415600
2025-04-29,162.08816528320312,164.47999572753906,166.0,163.5,164.3800048828125,9830100
2025-04-30,164.2660369873047,166.69000244140625,166.9199981689453,161.75,163.5399932861328,10073000
2025-05-01,170.20834350585938,172.72000122070312,174.77999877929688,170.9499969482422,172.8000030517578,22670600
2025-05-02,176.67295837402344,179.27999877929688,180.64999389648438,177.13999938964844,179.8000030517578,21691200
2025-05-05,173.8348388671875,176.39999389648438,180.0800018310547,176.25,179.0,14618900
2025-05-06,169.77474975585938,172.27999877929688,174.74000549316406,170.58999633789062,172.60000610351562,14565600
2025-05-07,172.0018768310547,174.5399932861328,175.97999572753906,171.3699951171875,174.10000610351562,9682500
2025-05-08,172.67198181152344,175.22000122070312,177.4499969482422,173.66000366210938,175.33999633789062,10343000
2025-05-09,173.9530792236328,176.52000427246094,180.4600067138672,176.47000122070312,179.8000030517578,11582800
2025-05-12,184.26097106933594,186.97999572753906,189.1699981689453,184.61000061035156,187.27999877929688,22064900
2025-05-13,191.16903686523438,193.99000549316406,194.27999877929688,187.72000122070312,187.72000122070312,19996000
2025-05-14,191.9278564453125,194.75999450683594,196.22000122070312,193.22999572753906,195.27999877929688,12359000
2025-05-15,191.3957061767578,194.22000122070312,194.49000549316406,191.6300048828125,193.10000610351562,10241800
2025-05-16,191.3957061767578,194.22000122070312,195.0800018310547,192.57000732421875,194.52999877929688,9146700
2025-05-19,190.68618774414062,193.5,193.5,188.80999755859375,189.0,10144400
2025-05-20,190.63690185546875,193.4499969482422,193.72999572753906,190.80999755859375,191.8000030517578,7054100
2025-05-21,188.97146606445312,191.75999450683594,195.27000427246094,190.52999877929688,193.10000610351562,7375700
2025-05-22,193.3370361328125,196.19000244140625,196.8300018310547,191.33999633789062,191.33999633789062,11825000
2025-05-23,189.18826293945312,191.97999572753906,192.8000030517578,190.02999877929688,192.02000427246094,9403100
2025-05-27,194.8053741455078,197.67999267578125,198.30999755859375,193.6999969482422,194.10000610351562,12228200
2025-05-28,193.28778076171875,196.13999938964844,198.07000732421875,195.47999572753906,196.08999633789062,17787600
2025-05-29,194.2830810546875,197.14999389648438,199.8000030517578,196.0800018310547,199.4600067138672,14609900
2025-05-30,190.50880432128906,193.32000732421875,195.91000366210938,190.55999755859375,195.77000427246094,11998300
2025-06-02,192.0066680908203,194.83999633789062,195.16000366210938,192.1999969482422,193.0399932861328,7447400
2025-06-03,194.7364044189453,197.61000061035156,198.1699981689453,193.63999938964844,194.35000610351562,9548300
2025-06-04,199.45672607421875,202.39999389648438,204.02999877929688,200.3800048828125,201.3800048828125,13531100
2025-06-05,200.38307189941406,203.33999633789062,205.75999450683594,202.27999877929688,204.8800048828125,12214300
2025-06-06,202.19631958007812,205.17999267578125,206.2899932861328,203.22999572753906,203.5800018310547,8532000
2025-06-09,203.98985290527344,207.0,209.27000427246094,205.8699951171875,206.39999389648438,11472300
2025-06-10,209.37045288085938,212.4600067138672,213.22999572753906,209.9600067138672,211.61000061035156,14514000
2025-06-11,210.98660278320312,214.10000610351562,217.42999267578125,212.9499969482422,215.0,13326400
2025-06-12,213.07350158691406,215.42999267578125,215.8800048828125,211.91000366210938,212.9199981689453,9796100
2025-06-13,208.79087829589844,211.10000610351562,213.25999450683594,209.39999389648438,210.11000061035156,10152500
2025-06-16,213.32078552246094,215.67999267578125,217.60000610351562,212.72999572753906,213.0,10932900
2025-06-17,211.5602569580078,213.89999389648438,215.94000244140625,213.5,213.88999938964844,8389700
2025-06-18,211.16464233398438,213.5,215.1699981689453,212.88999938964844,214.6999969482422,6932000
2025-06-20,207.21827697753906,209.50999450683594,215.5,208.14999389648438,215.1999969482422,16992000
2025-06-23,208.01942443847656,210.32000732421875,210.58999633789062,206.1999969482422,206.6300048828125,7535500
2025-06-24,217.6825408935547,220.08999633789062,220.3699951171875,213.8800048828125,214.38999938964844,14814700
2025-06-25,220.30357360839844,222.74000549316406,223.5,220.8000030517578,220.8000030517578,9168400
2025-06-26,221.5596466064453,224.00999450683594,225.22000122070312,222.6999969482422,224.97999572753906,7982200
2025-06-27,226.06979370117188,228.57000732421875,228.8800048828125,224.02999877929688,224.3000030517578,13133000
2025-06-30,224.01255798339844,226.49000549316406,228.14999389648438,224.8000030517578,227.44000244140625,9279800
2025-07-01,222.2223358154297,224.67999267578125,228.60000610351562,221.17999267578125,227.42999267578125,9990200
2025-07-02,231.04476928710938,233.60000610351562,233.82000732421875,224.0,224.47999572753906,12012500
2025-07-03,232.23165893554688,234.8000030517578,237.5800018310547,233.27000427246094,233.8699951171875,7779600
2025-07-07,226.66323852539062,229.1699981689453,232.5500030517578,227.44000244140625,231.6300048828125,13817500
2025-07-08,225.3675537109375,227.86000061035156,230.3300018310547,227.5399932861328,229.77999877929688,8854400
2025-07-09,229.30401611328125,231.83999633789062,233.27000427246094,230.24000549316406,230.4499969482422,9475300
2025-07-10,227.2467803955078,229.75999450683594,233.0500030517578,227.77000427246094,232.77999877929688,13124700
2025-07-11,227.8797607421875,230.39999389648438,232.27000427246094,229.39999389648438,231.0,8817800
2025-07-14,226.168701171875,228.6699981689453,229.85000610351562,226.30999755859375,229.3300018310547,10673500
2025-07-15,234.35812377929688,236.9499969482422,237.7100067138672,233.85000610351562,234.4600067138672,14270100
2025-07-16,234.96144104003906,237.55999755859375,238.30999755859375,234.14999389648438,236.39999389648438,15092800
2025-07-17,242.9135284423828,245.60000610351562,248.27999877929688,241.38999938964844,245.7899932861328,27395700
2025-07-18,237.77040100097656,240.39999389648438,245.97000122070312,238.69000244140625,245.30999755859375,16252000
2025-07-21,236.2373504638672,238.85000610351562,242.33999633789062,238.7100067138672,240.1199951171875,11971800
2025-07-22,232.03384399414062,234.60000610351562,238.0,231.75999450683594,237.8300018310547,11919500
2025-07-23,237.70115661621094,240.3300018310547,240.5,236.3800048828125,238.52000427246094,9885400
2025-07-24,238.957275390625,241.60000610351562,241.9499969482422,238.02999877929688,240.2100067138672,9081900
2025-07-25,242.9135284423828,245.60000610351562,246.24000549316406,240.94000244140625,241.32000732421875,11593400
2025-07-28,240.0946807861328,242.75,243.9499969482422,241.0500030517578,243.0,11892200
2025-07-29,238.69021606445312,241.3300018310547,243.97000122070312,239.82000732421875,241.5,9411500
2025-07-30,240.25294494628906,242.91000366210938,244.57000732421875,241.22000122070312,242.1199951171875,6823800
2025-07-31,238.97703552246094,241.6199951171875,247.41000366210938,239.8000030517578,245.97999572753906,13490700
2025-08-01,232.6371612548828,235.2100067138672,237.19000244140625,231.83999633789062,235.6199951171875,13549800
2025-08-04,236.3856964111328,239.0,239.0,236.38999938964844,237.91000366210938,6450700
2025-08-05,229.92713928222656,232.47000122070312,238.6300048828125,230.1699981689453,238.3300018310547,11868900
2025-08-06,228.83917236328125,231.3699951171875,232.1999969482422,228.82000732421875,231.02999877929688,9457200
2025-08-07,239.96609497070312,242.6199951171875,247.83999633789062,240.8000030517578,244.47000122070312,17691000
